4.60000000000000e-01,3.75000000000000e-01,1.35000000000000e-01,4.93500000000000e-01,1.86000000000000e-01,8.45000000000000e-02,1.70000000000000e-01
6.90000000000000e-01,5.15000000000000e-01,1.80000000000000e-01,1.84450000000000e+00,9.81500000000000e-01,4.65500000000000e-01,3.41000000000000e-01
4.65000000000000e-01,3.80000000000000e-01,1.35000000000000e-01,5.79000000000000e-01,2.08000000000000e-01,1.09500000000000e-01,2.20000000000000e-01
6.40000000000000e-01,5.10000000000000e-01,2.00000000000000e-01,1.39050000000000e+00,6.10000000000000e-01,3.31500000000000e-01,4.10000000000000e-01
6.10000000000000e-01,4.80000000000000e-01,1.75000000000000e-01,1.06750000000000e+00,3.91000000000000e-01,2.16000000000000e-01,4.20000000000000e-01
4.30000000000000e-01,3.25000000000000e-01,1.10000000000000e-01,3.67500000000000e-01,1.35500000000000e-01,9.35000000000000e-02,1.20000000000000e-01
7.45000000000000e-01,5.85000000000000e-01,2.15000000000000e-01,2.49900000000000e+00,9.26500000000000e-01,4.72000000000000e-01,7.00000000000000e-01
4.45000000000000e-01,3.10000000000000e-01,9.00000000000000e-02,3.36000000000000e-01,1.55500000000000e-01,9.00000000000000e-02,8.55000000000000e-02
4.75000000000000e-01,4.20000000000000e-01,1.60000000000000e-01,7.09500000000000e-01,3.50000000000000e-01,1.50500000000000e-01,1.84500000000000e-01
7.20000000000000e-01,5.65000000000000e-01,1.70000000000000e-01,1.61300000000000e+00,7.23000000000000e-01,3.25500000000000e-01,4.94500000000000e-01
6.10000000000000e-01,4.85000000000000e-01,2.10000000000000e-01,1.34450000000000e+00,5.35000000000000e-01,2.20500000000000e-01,5.15000000000000e-01
4.90000000000000e-01,3.90000000000000e-01,1.40000000000000e-01,7.07000000000000e-01,2.79500000000000e-01,2.18500000000000e-01,1.80000000000000e-01
4.35000000000000e-01,3.40000000000000e-01,1.20000000000000e-01,3.96000000000000e-01,1.77500000000000e-01,8.10000000000000e-02,1.25000000000000e-01
6.45000000000000e-01,4.95000000000000e-01,1.90000000000000e-01,1.53900000000000e+00,6.11500000000000e-01,4.08000000000000e-01,4.45000000000000e-01
4.00000000000000e-01,3.10000000000000e-01,1.10000000000000e-01,3.14000000000000e-01,1.38000000000000e-01,5.70000000000000e-02,1.00000000000000e-01
1.55000000000000e-01,1.15000000000000e-01,2.50000000000000e-02,2.40000000000000e-02,9.00000000000000e-03,5.00000000000000e-03,7.50000000000000e-03
6.90000000000000e-01,5.50000000000000e-01,2.00000000000000e-01,1.84650000000000e+00,7.32000000000000e-01,4.72000000000000e-01,5.70000000000000e-01
6.35000000000000e-01,4.75000000000000e-01,1.70000000000000e-01,1.19350000000000e+00,5.20500000000000e-01,2.69500000000000e-01,3.66500000000000e-01
6.25000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.33350000000000e+00,6.05000000000000e-01,2.87500000000000e-01,3.19000000000000e-01
5.70000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,7.80500000000000e-01,3.34500000000000e-01,1.85000000000000e-01,2.10000000000000e-01
5.00000000000000e-01,3.75000000000000e-01,1.45000000000000e-01,6.21500000000000e-01,2.74000000000000e-01,1.66000000000000e-01,1.48500000000000e-01
6.65000000000000e-01,5.35000000000000e-01,1.55000000000000e-01,1.38300000000000e+00,5.96000000000000e-01,2.56500000000000e-01,4.85000000000000e-01
5.50000000000000e-01,4.35000000000000e-01,1.70000000000000e-01,8.84000000000000e-01,2.87500000000000e-01,1.64500000000000e-01,2.80000000000000e-01
5.70000000000000e-01,4.20000000000000e-01,1.60000000000000e-01,8.87500000000000e-01,4.31500000000000e-01,1.91500000000000e-01,2.23000000000000e-01
5.50000000000000e-01,4.30000000000000e-01,1.30000000000000e-01,8.39500000000000e-01,3.15500000000000e-01,1.95500000000000e-01,2.40500000000000e-01
3.50000000000000e-01,2.50000000000000e-01,7.00000000000000e-02,1.80000000000000e-01,6.55000000000000e-02,4.80000000000000e-02,5.40000000000000e-02
6.05000000000000e-01,4.70000000000000e-01,1.80000000000000e-01,1.11550000000000e+00,4.79000000000000e-01,2.56500000000000e-01,3.21000000000000e-01
3.20000000000000e-01,2.35000000000000e-01,8.00000000000000e-02,1.48500000000000e-01,6.40000000000000e-02,3.10000000000000e-02,4.50000000000000e-02
3.25000000000000e-01,2.50000000000000e-01,8.00000000000000e-02,1.73500000000000e-01,7.65000000000000e-02,3.45000000000000e-02,4.90000000000000e-02
6.05000000000000e-01,4.70000000000000e-01,1.80000000000000e-01,1.14050000000000e+00,3.75500000000000e-01,2.80500000000000e-01,3.85000000000000e-01
5.90000000000000e-01,4.75000000000000e-01,1.45000000000000e-01,1.05300000000000e+00,4.41500000000000e-01,2.62000000000000e-01,3.25000000000000e-01
3.40000000000000e-01,2.45000000000000e-01,8.50000000000000e-02,2.01500000000000e-01,1.00500000000000e-01,3.80000000000000e-02,5.30000000000000e-02
7.00000000000000e-01,5.35000000000000e-01,1.75000000000000e-01,1.77300000000000e+00,6.80500000000000e-01,4.80000000000000e-01,5.12000000000000e-01
6.30000000000000e-01,4.80000000000000e-01,1.50000000000000e-01,1.17850000000000e+00,5.18500000000000e-01,2.48000000000000e-01,3.23500000000000e-01
6.00000000000000e-01,5.00000000000000e-01,1.55000000000000e-01,1.33200000000000e+00,6.23500000000000e-01,2.83500000000000e-01,3.50000000000000e-01
6.20000000000000e-01,5.10000000000000e-01,1.50000000000000e-01,1.45600000000000e+00,5.81000000000000e-01,2.87500000000000e-01,3.20000000000000e-01
6.20000000000000e-01,5.40000000000000e-01,1.65000000000000e-01,1.13900000000000e+00,4.99500000000000e-01,2.43500000000000e-01,3.57000000000000e-01
6.35000000000000e-01,5.10000000000000e-01,1.70000000000000e-01,1.22350000000000e+00,5.32000000000000e-01,2.71000000000000e-01,3.54000000000000e-01
5.75000000000000e-01,4.55000000000000e-01,1.60000000000000e-01,9.89500000000000e-01,4.95000000000000e-01,1.95000000000000e-01,2.46000000000000e-01
2.80000000000000e-01,2.00000000000000e-01,6.50000000000000e-02,8.95000000000000e-02,3.60000000000000e-02,1.85000000000000e-02,3.00000000000000e-02
7.20000000000000e-01,5.75000000000000e-01,2.15000000000000e-01,2.22600000000000e+00,8.95500000000000e-01,4.05000000000000e-01,6.20000000000000e-01
4.45000000000000e-01,3.50000000000000e-01,1.40000000000000e-01,5.90500000000000e-01,2.02500000000000e-01,1.58000000000000e-01,1.90000000000000e-01
6.40000000000000e-01,5.65000000000000e-01,2.30000000000000e-01,1.52100000000000e+00,6.44000000000000e-01,3.72000000000000e-01,4.06000000000000e-01
5.75000000000000e-01,4.70000000000000e-01,1.85000000000000e-01,9.85000000000000e-01,3.74500000000000e-01,2.17500000000000e-01,3.55000000000000e-01
8.15000000000000e-01,6.50000000000000e-01,2.50000000000000e-01,2.25500000000000e+00,8.90500000000000e-01,4.20000000000000e-01,7.97500000000000e-01
6.65000000000000e-01,5.40000000000000e-01,1.75000000000000e-01,1.34700000000000e+00,4.95500000000000e-01,2.54000000000000e-01,4.15000000000000e-01
5.90000000000000e-01,4.75000000000000e-01,1.55000000000000e-01,9.71500000000000e-01,3.71000000000000e-01,2.35000000000000e-01,2.80000000000000e-01
5.50000000000000e-01,4.30000000000000e-01,1.80000000000000e-01,8.26500000000000e-01,4.40500000000000e-01,1.59000000000000e-01,2.25000000000000e-01
6.50000000000000e-01,5.15000000000000e-01,1.60000000000000e-01,1.16250000000000e+00,4.95000000000000e-01,2.03000000000000e-01,3.30000000000000e-01
6.15000000000000e-01,5.15000000000000e-01,1.70000000000000e-01,1.14000000000000e+00,4.30500000000000e-01,2.24500000000000e-01,4.20000000000000e-01
5.50000000000000e-01,4.65000000000000e-01,1.50000000000000e-01,1.08200000000000e+00,3.57500000000000e-01,1.94000000000000e-01,1.90000000000000e-01
5.40000000000000e-01,4.75000000000000e-01,1.55000000000000e-01,9.28000000000000e-01,3.94000000000000e-01,1.94000000000000e-01,2.60000000000000e-01
6.15000000000000e-01,4.75000000000000e-01,1.70000000000000e-01,1.12900000000000e+00,4.79500000000000e-01,3.02000000000000e-01,3.00000000000000e-01
4.90000000000000e-01,3.75000000000000e-01,1.35000000000000e-01,6.12500000000000e-01,2.55500000000000e-01,1.02000000000000e-01,2.20000000000000e-01
5.50000000000000e-01,4.35000000000000e-01,1.40000000000000e-01,7.53500000000000e-01,3.28500000000000e-01,1.55500000000000e-01,2.32500000000000e-01
6.10000000000000e-01,4.75000000000000e-01,1.70000000000000e-01,1.02650000000000e+00,4.35000000000000e-01,2.33500000000000e-01,3.03500000000000e-01
4.00000000000000e-01,3.20000000000000e-01,1.10000000000000e-01,3.53000000000000e-01,1.40500000000000e-01,9.85000000000000e-02,1.00000000000000e-01
5.15000000000000e-01,4.15000000000000e-01,1.40000000000000e-01,6.93500000000000e-01,3.11500000000000e-01,1.52000000000000e-01,2.00000000000000e-01
5.95000000000000e-01,5.00000000000000e-01,1.80000000000000e-01,1.05300000000000e+00,4.40500000000000e-01,1.92000000000000e-01,3.90000000000000e-01
5.75000000000000e-01,4.50000000000000e-01,1.35000000000000e-01,8.71500000000000e-01,4.50000000000000e-01,1.62000000000000e-01,2.25000000000000e-01
5.05000000000000e-01,3.95000000000000e-01,1.35000000000000e-01,5.91500000000000e-01,2.88000000000000e-01,1.31500000000000e-01,1.85000000000000e-01
6.00000000000000e-01,4.60000000000000e-01,1.50000000000000e-01,1.23500000000000e+00,6.02500000000000e-01,2.74000000000000e-01,2.90000000000000e-01
3.50000000000000e-01,2.60000000000000e-01,9.00000000000000e-02,1.98000000000000e-01,7.25000000000000e-02,5.60000000000000e-02,6.00000000000000e-02
4.55000000000000e-01,3.50000000000000e-01,1.35000000000000e-01,5.36500000000000e-01,2.85500000000000e-01,8.55000000000000e-02,1.32500000000000e-01
7.10000000000000e-01,5.60000000000000e-01,1.80000000000000e-01,1.65200000000000e+00,7.35000000000000e-01,3.81000000000000e-01,4.52500000000000e-01
5.80000000000000e-01,4.50000000000000e-01,1.40000000000000e-01,1.01300000000000e+00,3.80000000000000e-01,2.16000000000000e-01,3.60000000000000e-01
5.65000000000000e-01,4.45000000000000e-01,1.45000000000000e-01,9.25500000000000e-01,4.34500000000000e-01,2.12000000000000e-01,2.47500000000000e-01
2.40000000000000e-01,1.80000000000000e-01,5.50000000000000e-02,5.55000000000000e-02,2.35000000000000e-02,1.30000000000000e-02,1.80000000000000e-02
5.80000000000000e-01,4.45000000000000e-01,1.50000000000000e-01,8.58000000000000e-01,4.00000000000000e-01,1.56000000000000e-01,2.53000000000000e-01
4.20000000000000e-01,3.10000000000000e-01,1.00000000000000e-01,2.80500000000000e-01,1.12500000000000e-01,6.15000000000000e-02,9.25000000000000e-02
5.20000000000000e-01,3.95000000000000e-01,1.35000000000000e-01,6.33000000000000e-01,2.98500000000000e-01,1.29500000000000e-01,1.75000000000000e-01
5.65000000000000e-01,4.40000000000000e-01,1.15000000000000e-01,9.18500000000000e-01,4.04000000000000e-01,1.78500000000000e-01,2.90000000000000e-01
5.50000000000000e-01,3.85000000000000e-01,1.30000000000000e-01,7.27500000000000e-01,3.43000000000000e-01,1.62500000000000e-01,1.90000000000000e-01
6.50000000000000e-01,5.20000000000000e-01,1.95000000000000e-01,1.62750000000000e+00,6.89000000000000e-01,3.90500000000000e-01,4.32000000000000e-01
6.15000000000000e-01,4.85000000000000e-01,2.15000000000000e-01,9.61500000000000e-01,4.22000000000000e-01,1.76000000000000e-01,2.90000000000000e-01
6.75000000000000e-01,5.10000000000000e-01,1.85000000000000e-01,1.47300000000000e+00,6.29500000000000e-01,3.02500000000000e-01,4.24500000000000e-01
6.55000000000000e-01,5.40000000000000e-01,2.15000000000000e-01,1.55550000000000e+00,6.95000000000000e-01,2.96000000000000e-01,4.44000000000000e-01
2.40000000000000e-01,1.75000000000000e-01,4.50000000000000e-02,7.00000000000000e-02,3.15000000000000e-02,2.35000000000000e-02,2.00000000000000e-02
3.65000000000000e-01,2.60000000000000e-01,1.15000000000000e-01,2.18000000000000e-01,9.35000000000000e-02,4.45000000000000e-02,7.00000000000000e-02
6.45000000000000e-01,5.00000000000000e-01,1.75000000000000e-01,1.33750000000000e+00,5.54000000000000e-01,3.08000000000000e-01,4.15000000000000e-01
6.15000000000000e-01,4.80000000000000e-01,1.65000000000000e-01,1.16150000000000e+00,5.13000000000000e-01,3.01000000000000e-01,3.05000000000000e-01
5.20000000000000e-01,4.05000000000000e-01,1.40000000000000e-01,5.77500000000000e-01,2.00000000000000e-01,1.45000000000000e-01,1.79000000000000e-01
5.30000000000000e-01,4.15000000000000e-01,1.75000000000000e-01,7.39500000000000e-01,2.61000000000000e-01,1.39500000000000e-01,2.64500000000000e-01
5.95000000000000e-01,4.50000000000000e-01,1.45000000000000e-01,9.59000000000000e-01,4.63000000000000e-01,2.06500000000000e-01,2.53500000000000e-01
6.40000000000000e-01,4.80000000000000e-01,1.45000000000000e-01,1.11450000000000e+00,5.08000000000000e-01,2.40000000000000e-01,3.40000000000000e-01
5.50000000000000e-01,4.30000000000000e-01,1.40000000000000e-01,8.40000000000000e-01,3.75000000000000e-01,2.18000000000000e-01,1.94500000000000e-01
5.35000000000000e-01,4.55000000000000e-01,1.40000000000000e-01,1.00150000000000e+00,5.30000000000000e-01,1.76500000000000e-01,2.44000000000000e-01
3.95000000000000e-01,2.90000000000000e-01,9.50000000000000e-02,3.04000000000000e-01,1.27000000000000e-01,8.40000000000000e-02,7.70000000000000e-02
5.25000000000000e-01,4.10000000000000e-01,1.75000000000000e-01,8.74000000000000e-01,3.58500000000000e-01,2.07000000000000e-01,2.05000000000000e-01
3.35000000000000e-01,2.50000000000000e-01,8.00000000000000e-02,1.83000000000000e-01,7.35000000000000e-02,4.00000000000000e-02,5.75000000000000e-02
6.35000000000000e-01,5.10000000000000e-01,2.10000000000000e-01,1.59800000000000e+00,6.53500000000000e-01,2.83500000000000e-01,5.80000000000000e-01
6.50000000000000e-01,5.00000000000000e-01,1.65000000000000e-01,1.14450000000000e+00,4.85000000000000e-01,2.18000000000000e-01,3.65000000000000e-01
4.55000000000000e-01,3.40000000000000e-01,1.35000000000000e-01,4.62000000000000e-01,1.67500000000000e-01,1.58000000000000e-01,1.20000000000000e-01
5.50000000000000e-01,4.25000000000000e-01,1.35000000000000e-01,7.30500000000000e-01,3.32500000000000e-01,1.54500000000000e-01,2.15000000000000e-01
6.00000000000000e-01,4.95000000000000e-01,1.75000000000000e-01,1.29000000000000e+00,6.06000000000000e-01,2.76000000000000e-01,3.44500000000000e-01
5.90000000000000e-01,4.55000000000000e-01,1.50000000000000e-01,9.76000000000000e-01,4.65000000000000e-01,2.05500000000000e-01,2.76500000000000e-01
2.30000000000000e-01,1.80000000000000e-01,5.00000000000000e-02,6.40000000000000e-02,2.15000000000000e-02,1.35000000000000e-02,2.00000000000000e-02
6.35000000000000e-01,5.00000000000000e-01,1.65000000000000e-01,1.45950000000000e+00,7.05000000000000e-01,2.64500000000000e-01,3.90000000000000e-01
5.75000000000000e-01,4.60000000000000e-01,1.65000000000000e-01,9.15500000000000e-01,4.00500000000000e-01,2.46500000000000e-01,2.38500000000000e-01
6.85000000000000e-01,5.25000000000000e-01,1.75000000000000e-01,1.71000000000000e+00,5.41500000000000e-01,3.09000000000000e-01,5.80000000000000e-01
6.05000000000000e-01,4.75000000000000e-01,1.60000000000000e-01,1.61600000000000e+00,5.49500000000000e-01,3.32000000000000e-01,3.40000000000000e-01
2.35000000000000e-01,1.70000000000000e-01,5.50000000000000e-02,5.15000000000000e-02,1.80000000000000e-02,1.05000000000000e-02,1.95000000000000e-02
3.70000000000000e-01,2.90000000000000e-01,9.50000000000000e-02,2.49000000000000e-01,1.04500000000000e-01,5.80000000000000e-02,6.70000000000000e-02
5.25000000000000e-01,4.40000000000000e-01,1.50000000000000e-01,8.42500000000000e-01,3.68500000000000e-01,1.98500000000000e-01,2.40000000000000e-01
4.55000000000000e-01,3.55000000000000e-01,1.05000000000000e-01,3.72000000000000e-01,1.38000000000000e-01,7.65000000000000e-02,1.35000000000000e-01
6.00000000000000e-01,4.75000000000000e-01,2.30000000000000e-01,1.15700000000000e+00,5.22000000000000e-01,2.23500000000000e-01,3.60000000000000e-01
5.30000000000000e-01,4.25000000000000e-01,1.30000000000000e-01,7.81000000000000e-01,3.90500000000000e-01,2.00500000000000e-01,2.15000000000000e-01
6.05000000000000e-01,4.80000000000000e-01,1.55000000000000e-01,9.99500000000000e-01,4.25000000000000e-01,1.98500000000000e-01,3.00000000000000e-01
5.25000000000000e-01,4.25000000000000e-01,1.90000000000000e-01,8.72000000000000e-01,4.62500000000000e-01,1.72500000000000e-01,1.99000000000000e-01
3.45000000000000e-01,2.70000000000000e-01,9.50000000000000e-02,1.97000000000000e-01,6.65000000000000e-02,5.00000000000000e-02,7.00000000000000e-02
5.80000000000000e-01,4.65000000000000e-01,1.75000000000000e-01,1.03500000000000e+00,4.01000000000000e-01,1.86500000000000e-01,3.85000000000000e-01
6.15000000000000e-01,4.75000000000000e-01,1.55000000000000e-01,1.00400000000000e+00,4.47500000000000e-01,1.93000000000000e-01,2.89500000000000e-01
5.15000000000000e-01,3.95000000000000e-01,1.35000000000000e-01,1.00700000000000e+00,4.72000000000000e-01,2.49500000000000e-01,2.52000000000000e-01
6.05000000000000e-01,4.90000000000000e-01,1.40000000000000e-01,9.75500000000000e-01,4.19000000000000e-01,2.06000000000000e-01,3.15000000000000e-01
5.10000000000000e-01,4.05000000000000e-01,1.30000000000000e-01,5.99000000000000e-01,3.06500000000000e-01,1.15500000000000e-01,1.48500000000000e-01
6.25000000000000e-01,4.85000000000000e-01,1.90000000000000e-01,1.17450000000000e+00,4.38500000000000e-01,2.30500000000000e-01,4.20000000000000e-01
4.25000000000000e-01,3.10000000000000e-01,9.00000000000000e-02,3.01000000000000e-01,1.38500000000000e-01,6.50000000000000e-02,8.00000000000000e-02
5.75000000000000e-01,4.50000000000000e-01,1.50000000000000e-01,8.58000000000000e-01,4.49000000000000e-01,1.66000000000000e-01,2.15000000000000e-01
5.60000000000000e-01,4.65000000000000e-01,1.45000000000000e-01,8.87500000000000e-01,3.34500000000000e-01,2.20000000000000e-01,2.69500000000000e-01
6.55000000000000e-01,5.05000000000000e-01,1.75000000000000e-01,1.29050000000000e+00,6.20500000000000e-01,2.96500000000000e-01,3.26000000000000e-01
6.05000000000000e-01,4.90000000000000e-01,1.80000000000000e-01,1.22700000000000e+00,4.80000000000000e-01,2.87000000000000e-01,3.50000000000000e-01
5.15000000000000e-01,3.75000000000000e-01,1.10000000000000e-01,6.06500000000000e-01,3.00500000000000e-01,1.31000000000000e-01,1.50000000000000e-01
2.60000000000000e-01,2.00000000000000e-01,7.00000000000000e-02,9.20000000000000e-02,3.70000000000000e-02,2.00000000000000e-02,3.00000000000000e-02
3.60000000000000e-01,2.75000000000000e-01,8.50000000000000e-02,1.97500000000000e-01,7.45000000000000e-02,4.15000000000000e-02,7.00000000000000e-02
5.90000000000000e-01,4.70000000000000e-01,1.80000000000000e-01,1.12350000000000e+00,4.20500000000000e-01,2.80500000000000e-01,3.60000000000000e-01
